LOP(亮度),x,y
45,0,0
10,1,0
94,2,0
64,3,0
19,4,0
38,5,0
65,6,0
38,7,0
27,8,0
62,9,0
30,10,0
95,11,0
60,12,0
93,13,0
31,14,0
70,15,0
96,16,0
76,17,0
48,18,0
48,19,0
88,20,0
92,21,0
97,22,0
10,23,0
46,24,0
75,25,0
24,26,0
61,27,0
31,28,0
89,29,0
94,30,0
66,31,0
30,32,0
18,33,0
61,34,0
89,35,0
98,36,0
2,37,0
25,38,0
36,39,0
31,40,0
95,41,0
82,42,0
52,43,0
60,44,0
69,45,0
69,46,0
78,47,0
54,48,0
42,49,0
54,50,0
11,0,1
73,1,1
17,2,1
33,3,1
81,4,1
53,5,1
12,6,1
84,7,1
18,8,1
44,9,1
14,10,1
3,11,1
6,12,1
38,13,1
68,14,1
63,15,1
65,16,1
41,17,1
93,18,1
42,19,1
71,20,1
94,21,1
75,22,1
12,23,1
16,24,1
93,25,1
10,26,1
45,27,1
50,28,1
76,29,1
5,30,1
45,31,1
7,32,1
89,33,1
77,34,1
20,35,1
49,36,1
96,37,1
37,38,1
46,39,1
76,40,1
14,41,1
83,42,1
56,43,1
21,44,1
27,45,1
88,46,1
44,47,1
84,48,1
96,49,1
67,50,1
4,0,2
27,1,2
84,2,2
11,3,2
70,4,2
17,5,2
98,6,2
5,7,2
16,8,2
88,9,2
42,10,2
67,11,2
34,12,2
41,13,2
38,14,2
68,15,2
95,16,2
17,17,2
61,18,2
47,19,2
14,20,2
68,21,2
4,22,2
46,23,2
65,24,2
57,25,2
10,26,2
19,27,2
90,28,2
88,29,2
4,30,2
66,31,2
60,32,2
53,33,2
72,34,2
77,35,2
60,36,2
95,37,2
18,38,2
59,39,2
22,40,2
43,41,2
79,42,2
48,43,2
4,44,2
9,45,2
80,46,2
42,47,2
18,48,2
52,49,2
52,50,2
31,0,3
70,1,3
82,2,3
37,3,3
82,4,3
35,5,3
23,6,3
38,7,3
46,8,3
13,9,3
7,10,3
78,11,3
15,12,3
28,13,3
83,14,3
76,15,3
7,16,3
80,17,3
69,18,3
60,19,3
7,20,3
64,21,3
98,22,3
1,23,3
24,24,3
70,25,3
89,26,3
55,27,3
42,28,3
56,29,3
77,30,3
68,31,3
63,32,3
37,33,3
56,34,3
34,35,3
83,36,3
23,37,3
70,38,3
36,39,3
53,40,3
22,41,3
49,42,3
5,43,3
52,44,3
43,45,3
28,46,3
51,47,3
65,48,3
27,49,3
38,50,3
1,0,4
99,1,4
73,2,4
57,3,4
44,4,4
31,5,4
71,6,4
81,7,4
12,8,4
12,9,4
46,10,4
68,11,4
95,12,4
90,13,4
36,14,4
39,15,4
78,16,4
77,17,4
71,18,4
49,19,4
93,20,4
83,21,4
10,22,4
32,23,4
6,24,4
85,25,4
50,26,4
93,27,4
49,28,4
80,29,4
41,30,4
37,31,4
89,32,4
15,33,4
54,34,4
77,35,4
95,36,4
42,37,4
92,38,4
25,39,4
62,40,4
1,41,4
11,42,4
58,43,4
90,44,4
85,45,4
26,46,4
59,47,4
69,48,4
12,49,4
36,50,4
65,0,5
51,1,5
80,2,5
16,3,5
34,4,5
18,5,5
89,6,5
40,7,5
51,8,5
59,9,5
81,10,5
78,11,5
31,12,5
31,13,5
70,14,5
8,15,5
79,16,5
80,17,5
35,18,5
58,19,5
44,20,5
35,21,5
84,22,5
46,23,5
86,24,5
91,25,5
72,26,5
51,27,5
42,28,5
21,29,5
58,30,5
91,31,5
23,32,5
36,33,5
15,34,5
90,35,5
57,36,5
73,37,5
81,38,5
35,39,5
87,40,5
54,41,5
91,42,5
33,43,5
43,44,5
83,45,5
69,46,5
79,47,5
87,48,5
81,49,5
57,50,5
6,0,6
46,1,6
23,2,6
10,3,6
68,4,6
30,5,6
66,6,6
34,7,6
29,8,6
42,9,6
46,10,6
37,11,6
98,12,6
30,13,6
52,14,6
89,15,6
55,16,6
95,17,6
16,18,6
80,19,6
51,20,6
5,21,6
99,22,6
99,23,6
70,24,6
89,25,6
43,26,6
51,27,6
2,28,6
3,29,6
21,30,6
92,31,6
64,32,6
60,33,6
14,34,6
12,35,6
68,36,6
13,37,6
68,38,6
84,39,6
23,40,6
23,41,6
43,42,6
38,43,6
89,44,6
50,45,6
56,46,6
61,47,6
32,48,6
54,49,6
55,50,6
28,0,7
74,1,7
63,2,7
7,3,7
29,4,7
47,5,7
46,6,7
23,7,7
39,8,7
78,9,7
86,10,7
15,11,7
31,12,7
26,13,7
20,14,7
53,15,7
73,16,7
37,17,7
15,18,7
88,19,7
21,20,7
41,21,7
26,22,7
31,23,7
56,24,7
28,25,7
62,26,7
60,27,7
10,28,7
20,29,7
33,30,7
82,31,7
19,32,7
47,33,7
74,34,7
46,35,7
28,36,7
56,37,7
31,38,7
14,39,7
65,40,7
44,41,7
73,42,7
90,43,7
97,44,7
8,45,7
91,46,7
17,47,7
17,48,7
36,49,7
55,50,7
76,0,8
18,1,8
45,2,8
43,3,8
33,4,8
86,5,8
48,6,8
31,7,8
50,8,8
1,9,8
38,10,8
86,11,8
13,12,8
18,13,8
44,14,8
4,15,8
95,16,8
84,17,8
52,18,8
74,19,8
24,20,8
16,21,8
6,22,8
31,23,8
23,24,8
76,25,8
68,26,8
36,27,8
34,28,8
47,29,8
36,30,8
44,31,8
43,32,8
73,33,8
44,34,8
14,35,8
36,36,8
75,37,8
14,38,8
87,39,8
98,40,8
97,41,8
6,42,8
29,43,8
75,44,8
79,45,8
31,46,8
54,47,8
45,48,8
93,49,8
75,50,8
12,0,9
7,1,9
65,2,9
43,3,9
11,4,9
59,5,9
12,6,9
44,7,9
20,8,9
57,9,9
18,10,9
11,11,9
97,12,9
2,13,9
65,14,9
93,15,9
43,16,9
39,17,9
74,18,9
30,19,9
67,20,9
20,21,9
70,22,9
64,23,9
75,24,9
27,25,9
10,26,9
77,27,9
24,28,9
44,29,9
44,30,9
14,31,9
91,32,9
40,33,9
34,34,9
28,35,9
79,36,9
99,37,9
62,38,9
85,39,9
2,40,9
91,41,9
55,42,9
56,43,9
69,44,9
87,45,9
99,46,9
3,47,9
63,48,9
82,49,9
76,50,9
36,0,10
91,1,10
80,2,10
15,3,10
25,4,10
92,5,10
37,6,10
59,7,10
67,8,10
83,9,10
48,10,10
35,11,10
20,12,10
75,13,10
12,14,10
4,15,10
20,16,10
57,17,10
67,18,10
36,19,10
13,20,10
43,21,10
77,22,10
89,23,10
28,24,10
75,25,10
65,26,10
13,27,10
94,28,10
88,29,10
28,30,10
7,31,10
13,32,10
42,33,10
8,34,10
52,35,10
33,36,10
76,37,10
14,38,10
42,39,10
91,40,10
78,41,10
32,42,10
78,43,10
36,44,10
66,45,10
71,46,10
79,47,10
43,48,10
65,49,10
73,50,10
66,0,11
41,1,11
35,2,11
27,3,11
68,4,11
92,5,11
14,6,11
91,7,11
87,8,11
50,9,11
27,10,11
23,11,11
6,12,11
79,13,11
55,14,11
41,15,11
22,16,11
77,17,11
67,18,11
60,19,11
70,20,11
44,21,11
42,22,11
25,23,11
45,24,11
35,25,11
11,26,11
98,27,11
52,28,11
61,29,11
3,30,11
85,31,11
69,32,11
28,33,11
21,34,11
86,35,11
71,36,11
86,37,11
73,38,11
15,39,11
37,40,11
42,41,11
89,42,11
64,43,11
14,44,11
67,45,11
72,46,11
52,47,11
23,48,11
95,49,11
77,50,11
44,0,12
94,1,12
11,2,12
83,3,12
95,4,12
22,5,12
99,6,12
10,7,12
82,8,12
33,9,12
81,10,12
16,11,12
38,12,12
25,13,12
46,14,12
41,15,12
54,16,12
77,17,12
57,18,12
68,19,12
70,20,12
36,21,12
3,22,12
52,23,12
22,24,12
27,25,12
55,26,12
77,27,12
10,28,12
77,29,12
62,30,12
58,31,12
74,32,12
57,33,12
17,34,12
9,35,12
74,36,12
86,37,12
33,38,12
99,39,12
87,40,12
60,41,12
3,42,12
40,43,12
33,44,12
21,45,12
3,46,12
63,47,12
18,48,12
72,49,12
64,50,12
13,0,13
94,1,13
95,2,13
55,3,13
24,4,13
8,5,13
90,6,13
58,7,13
61,8,13
67,9,13
67,10,13
22,11,13
99,12,13
4,13,13
70,14,13
23,15,13
41,16,13
81,17,13
8,18,13
36,19,13
67,20,13
68,21,13
44,22,13
58,23,13
81,24,13
9,25,13
32,26,13
63,27,13
18,28,13
33,29,13
24,30,13
91,31,13
58,32,13
37,33,13
64,34,13
67,35,13
62,36,13
19,37,13
32,38,13
9,39,13
19,40,13
15,41,13
24,42,13
66,43,13
31,44,13
64,45,13
60,46,13
98,47,13
69,48,13
9,49,13
44,50,13
79,0,14
22,1,14
54,2,14
82,3,14
5,4,14
45,5,14
50,6,14
37,7,14
73,8,14
15,9,14
75,10,14
26,11,14
39,12,14
60,13,14
43,14,14
76,15,14
63,16,14
62,17,14
40,18,14
2,19,14
61,20,14
22,21,14
49,22,14
99,23,14
16,24,14
52,25,14
43,26,14
77,27,14
26,28,14
16,29,14
48,30,14
33,31,14
94,32,14
8,33,14
20,34,14
1,35,14
36,36,14
76,37,14
32,38,14
19,39,14
17,40,14
24,41,14
45,42,14
16,43,14
33,44,14
92,45,14
75,46,14
63,47,14
22,48,14
55,49,14
58,50,14
1,0,15
98,1,15
58,2,15
66,3,15
48,4,15
57,5,15
73,6,15
55,7,15
65,8,15
52,9,15
1,10,15
72,11,15
11,12,15
57,13,15
67,14,15
41,15,15
32,16,15
30,17,15
39,18,15
41,19,15
39,20,15
86,21,15
29,22,15
21,23,15
85,24,15
36,25,15
76,26,15
32,27,15
65,28,15
23,29,15
77,30,15
79,31,15
55,32,15
70,33,15
14,34,15
49,35,15
75,36,15
27,37,15
60,38,15
63,39,15
28,40,15
81,41,15
10,42,15
79,43,15
17,44,15
44,45,15
13,46,15
88,47,15
49,48,15
91,49,15
77,50,15
60,0,16
44,1,16
23,2,16
81,3,16
16,4,16
15,5,16
68,6,16
36,7,16
80,8,16
12,9,16
81,10,16
41,11,16
89,12,16
42,13,16
75,14,16
22,15,16
17,16,16
40,17,16
42,18,16
17,19,16
66,20,16
4,21,16
70,22,16
76,23,16
12,24,16
58,25,16
75,26,16
50,27,16
4,28,16
41,29,16
22,30,16
88,31,16
82,32,16
74,33,16
63,34,16
32,35,16
55,36,16
74,37,16
54,38,16
99,39,16
81,40,16
38,41,16
46,42,16
47,43,16
82,44,16
87,45,16
91,46,16
68,47,16
3,48,16
95,49,16
82,50,16
26,0,17
73,1,17
45,2,17
32,3,17
24,4,17
55,5,17
73,6,17
47,7,17
68,8,17
58,9,17
39,10,17
18,11,17
32,12,17
39,13,17
89,14,17
92,15,17
58,16,17
15,17,17
78,18,17
42,19,17
66,20,17
43,21,17
85,22,17
43,23,17
36,24,17
28,25,17
57,26,17
23,27,17
94,28,17
25,29,17
67,30,17
6,31,17
46,32,17
8,33,17
14,34,17
49,35,17
42,36,17
50,37,17
49,38,17
7,39,17
59,40,17
8,41,17
5,42,17
96,43,17
59,44,17
63,45,17
5,46,17
7,47,17
57,48,17
89,49,17
73,50,17
28,0,18
75,1,18
90,2,18
60,3,18
29,4,18
83,5,18
87,6,18
1,7,18
95,8,18
96,9,18
97,10,18
49,11,18
52,12,18
42,13,18
91,14,18
32,15,18
71,16,18
23,17,18
25,18,18
39,19,18
50,20,18
8,21,18
66,22,18
70,23,18
83,24,18
57,25,18
37,26,18
89,27,18
84,28,18
73,29,18
22,30,18
50,31,18
65,32,18
4,33,18
96,34,18
91,35,18
16,36,18
86,37,18
79,38,18
31,39,18
62,40,18
41,41,18
54,42,18
52,43,18
10,44,18
9,45,18
55,46,18
63,47,18
5,48,18
26,49,18
50,50,18
91,0,19
82,1,19
81,2,19
17,3,19
39,4,19
20,5,19
8,6,19
19,7,19
77,8,19
71,9,19
45,10,19
97,11,19
17,12,19
22,13,19
73,14,19
47,15,19
84,16,19
48,17,19
45,18,19
99,19,19
16,20,19
85,21,19
43,22,19
94,23,19
77,24,19
8,25,19
53,26,19
13,27,19
60,28,19
73,29,19
2,30,19
74,31,19
83,32,19
57,33,19
81,34,19
40,35,19
68,36,19
47,37,19
65,38,19
76,39,19
82,40,19
97,41,19
8,42,19
8,43,19
85,44,19
64,45,19
23,46,19
32,47,19
78,48,19
62,49,19
51,50,19
25,0,20
7,1,20
17,2,20
6,3,20
10,4,20
6,5,20
38,6,20
87,7,20
40,8,20
30,9,20
66,10,20
95,11,20
58,12,20
3,13,20
68,14,20
70,15,20
13,16,20
59,17,20
41,18,20
33,19,20
78,20,20
36,21,20
82,22,20
69,23,20
16,24,20
18,25,20
76,26,20
35,27,20
8,28,20
12,29,20
85,30,20
21,31,20
34,32,20
97,33,20
48,34,20
94,35,20
57,36,20
77,37,20
47,38,20
74,39,20
2,40,20
80,41,20
6,42,20
35,43,20
9,44,20
87,45,20
38,46,20
5,47,20
39,48,20
15,49,20
41,50,20
50,0,21
64,1,21
91,2,21
45,3,21
84,4,21
88,5,21
25,6,21
47,7,21
89,8,21
91,9,21
30,10,21
3,11,21
79,12,21
28,13,21
45,14,21
45,15,21
60,16,21
61,17,21
54,18,21
73,19,21
13,20,21
36,21,21
12,22,21
66,23,21
31,24,21
97,25,21
30,26,21
47,27,21
60,28,21
28,29,21
80,30,21
71,31,21
95,32,21
93,33,21
61,34,21
20,35,21
30,36,21
89,37,21
13,38,21
60,39,21
69,40,21
9,41,21
88,42,21
55,43,21
44,44,21
99,45,21
1,46,21
77,47,21
90,48,21
64,49,21
59,50,21
27,0,22
77,1,22
50,2,22
65,3,22
1,4,22
14,5,22
52,6,22
24,7,22
14,8,22
87,9,22
58,10,22
77,11,22
86,12,22
60,13,22
10,14,22
59,15,22
7,16,22
86,17,22
67,18,22
24,19,22
14,20,22
70,21,22
48,22,22
94,23,22
3,24,22
3,25,22
48,26,22
56,27,22
21,28,22
32,29,22
96,30,22
52,31,22
57,32,22
96,33,22
1,34,22
3,35,22
20,36,22
29,37,22
91,38,22
46,39,22
68,40,22
5,41,22
75,42,22
25,43,22
2,44,22
92,45,22
22,46,22
27,47,22
44,48,22
85,49,22
71,50,22
91,0,23
15,1,23
10,2,23
65,3,23
49,4,23
56,5,23
28,6,23
56,7,23
61,8,23
97,9,23
66,10,23
95,11,23
2,12,23
82,13,23
90,14,23
6,15,23
20,16,23
90,17,23
59,18,23
7,19,23
38,20,23
78,21,23
94,22,23
21,23,23
55,24,23
8,25,23
95,26,23
22,27,23
91,28,23
11,29,23
81,30,23
20,31,23
11,32,23
36,33,23
40,34,23
80,35,23
41,36,23
91,37,23
46,38,23
44,39,23
74,40,23
63,41,23
67,42,23
94,43,23
80,44,23
72,45,23
3,46,23
93,47,23
35,48,23
96,49,23
70,50,23
71,0,24
32,1,24
68,2,24
37,3,24
46,4,24
13,5,24
20,6,24
89,7,24
9,8,24
40,9,24
61,10,24
6,11,24
65,12,24
50,13,24
16,14,24
45,15,24
84,16,24
65,17,24
41,18,24
9,19,24
64,20,24
29,21,24
43,22,24
14,23,24
32,24,24
75,25,24
10,26,24
27,27,24
41,28,24
83,29,24
5,30,24
2,31,24
87,32,24
95,33,24
40,34,24
48,35,24
52,36,24
74,37,24
90,38,24
27,39,24
60,40,24
52,41,24
81,42,24
6,43,24
83,44,24
68,45,24
98,46,24
17,47,24
77,48,24
34,49,24
45,50,24
88,0,25
37,1,25
51,2,25
25,3,25
32,4,25
41,5,25
88,6,25
53,7,25
4,8,25
70,9,25
2,10,25
20,11,25
47,12,25
26,13,25
34,14,25
58,15,25
19,16,25
69,17,25
9,18,25
67,19,25
93,20,25
10,21,25
74,22,25
13,23,25
49,24,25
11,25,25
48,26,25
37,27,25
31,28,25
64,29,25
76,30,25
92,31,25
22,32,25
6,33,25
95,34,25
68,35,25
50,36,25
62,37,25
63,38,25
98,39,25
60,40,25
98,41,25
69,42,25
20,43,25
24,44,25
39,45,25
4,46,25
54,47,25
71,48,25
25,49,25
30,50,25
48,0,26
28,1,26
8,2,26
