LOP(亮度),x,y
10,3,26
41,4,26
77,5,26
62,6,26
38,7,26
75,8,26
20,9,26
93,10,26
51,11,26
22,12,26
39,13,26
93,14,26
10,15,26
98,16,26
41,17,26
31,18,26
66,19,26
7,20,26
57,21,26
6,22,26
10,23,26
7,24,26
94,25,26
40,26,26
54,27,26
89,28,26
10,29,26
6,30,26
93,31,26
65,32,26
5,33,26
15,34,26
48,35,26
84,36,26
12,37,26
65,38,26
17,39,26
6,40,26
12,41,26
86,42,26
42,43,26
4,44,26
8,45,26
76,46,26
29,47,26
26,48,26
14,49,26
21,50,26
41,0,27
63,1,27
22,2,27
5,3,27
17,4,27
91,5,27
21,6,27
97,7,27
2,8,27
46,9,27
37,10,27
7,11,27
48,12,27
65,13,27
14,14,27
33,15,27
85,16,27
16,17,27
23,18,27
45,19,27
25,20,27
85,21,27
75,22,27
14,23,27
59,24,27
94,25,27
70,26,27
64,27,27
6,28,27
98,29,27
18,30,27
10,31,27
28,32,27
74,33,27
68,34,27
42,35,27
70,36,27
60,37,27
88,38,27
24,39,27
26,40,27
87,41,27
9,42,27
19,43,27
80,44,27
98,45,27
63,46,27
21,47,27
27,48,27
4,49,27
20,50,27
22,0,28
59,1,28
6,2,28
80,3,28
88,4,28
55,5,28
88,6,28
8,7,28
45,8,28
23,9,28
21,10,28
57,11,28
91,12,28
3,13,28
28,14,28
26,15,28
79,16,28
74,17,28
96,18,28
71,19,28
29,20,28
25,21,28
28,22,28
99,23,28
19,24,28
38,25,28
75,26,28
55,27,28
34,28,28
60,29,28
30,30,28
48,31,28
36,32,28
1,33,28
75,34,28
58,35,28
4,36,28
47,37,28
85,38,28
13,39,28
54,40,28
62,41,28
14,42,28
65,43,28
3,44,28
68,45,28
96,46,28
6,47,28
90,48,28
53,49,28
36,50,28
19,0,29
89,1,29
25,2,29
56,3,29
75,4,29
97,5,29
30,6,29
6,7,29
60,8,29
50,9,29
79,10,29
32,11,29
73,12,29
84,13,29
92,14,29
72,15,29
20,16,29
89,17,29
27,18,29
69,19,29
21,20,29
31,21,29
88,22,29
83,23,29
17,24,29
66,25,29
11,26,29
63,27,29
96,28,29
50,29,29
42,30,29
69,31,29
65,32,29
80,33,29
41,34,29
41,35,29
22,36,29
80,37,29
26,38,29
78,39,29
27,40,29
98,41,29
86,42,29
35,43,29
33,44,29
21,45,29
89,46,29
29,47,29
72,48,29
30,49,29
35,50,29
48,0,30
6,1,30
78,2,30
20,3,30
32,4,30
87,5,30
50,6,30
42,7,30
38,8,30
8,9,30
85,10,30
67,11,30
10,12,30
10,13,30
8,14,30
10,15,30
67,16,30
93,17,30
43,18,30
51,19,30
49,20,30
39,21,30
62,22,30
49,23,30
41,24,30
23,25,30
44,26,30
53,27,30
49,28,30
95,29,30
77,30,30
81,31,30
90,32,30
65,33,30
2,34,30
35,35,30
91,36,30
44,37,30
47,38,30
53,39,30
40,40,30
80,41,30
42,42,30
18,43,30
92,44,30
60,45,30
87,46,30
76,47,30
26,48,30
23,49,30
39,50,30
54,0,31
95,1,31
86,2,31
21,3,31
80,4,31
8,5,31
43,6,31
28,7,31
79,8,31
9,9,31
42,10,31
47,11,31
92,12,31
42,13,31
30,14,31
4,15,31
76,16,31
44,17,31
7,18,31
72,19,31
18,20,31
23,21,31
45,22,31
89,23,31
10,24,31
69,25,31
97,26,31
44,27,31
56,28,31
81,29,31
35,30,31
68,31,31
26,32,31
26,33,31
41,34,31
81,35,31
95,36,31
69,37,31
84,38,31
93,39,31
92,40,31
62,41,31
65,42,31
38,43,31
11,44,31
92,45,31
87,46,31
99,47,31
87,48,31
88,49,31
59,50,31
84,0,32
43,1,32
68,2,32
54,3,32
4,4,32
31,5,32
50,6,32
96,7,32
10,8,32
11,9,32
11,10,32
98,11,32
71,12,32
97,13,32
73,14,32
74,15,32
20,16,32
66,17,32
30,18,32
49,19,32
8,20,32
7,21,32
59,22,32
14,23,32
80,24,32
56,25,32
57,26,32
6,27,32
78,28,32
18,29,32
81,30,32
98,31,32
57,32,32
68,33,32
96,34,32
92,35,32
99,36,32
71,37,32
21,38,32
10,39,32
31,40,32
99,41,32
58,42,32
73,43,32
81,44,32
93,45,32
90,46,32
67,47,32
64,48,32
36,49,32
50,50,32
71,0,33
20,1,33
98,2,33
38,3,33
80,4,33
77,5,33
83,6,33
54,7,33
74,8,33
48,9,33
73,10,33
43,11,33
18,12,33
92,13,33
29,14,33
13,15,33
41,16,33
3,17,33
1,18,33
81,19,33
74,20,33
48,21,33
45,22,33
90,23,33
17,24,33
9,25,33
48,26,33
86,27,33
32,28,33
86,29,33
66,30,33
90,31,33
42,32,33
41,33,33
46,34,33
61,35,33
99,36,33
19,37,33
88,38,33
19,39,33
8,40,33
45,41,33
97,42,33
73,43,33
37,44,33
88,45,33
80,46,33
65,47,33
43,48,33
68,49,33
56,50,33
51,0,34
86,1,34
66,2,34
82,3,34
61,4,34
22,5,34
75,6,34
8,7,34
20,8,34
71,9,34
28,10,34
97,11,34
21,12,34
87,13,34
82,14,34
82,15,34
1,16,34
76,17,34
46,18,34
68,19,34
13,20,34
22,21,34
15,22,34
81,23,34
72,24,34
28,25,34
51,26,34
72,27,34
52,28,34
29,29,34
28,30,34
82,31,34
42,32,34
64,33,34
34,34,34
79,35,34
24,36,34
59,37,34
79,38,34
23,39,34
85,40,34
91,41,34
98,42,34
17,43,34
90,44,34
11,45,34
24,46,34
9,47,34
90,48,34
54,49,34
50,50,34
87,0,35
4,1,35
19,2,35
74,3,35
54,4,35
29,5,35
71,6,35
84,7,35
10,8,35
33,9,35
71,10,35
2,11,35
55,12,35
90,13,35
42,14,35
46,15,35
54,16,35
56,17,35
52,18,35
3,19,35
58,20,35
41,21,35
96,22,35
23,23,35
82,24,35
22,25,35
23,26,35
98,27,35
91,28,35
61,29,35
4,30,35
41,31,35
81,32,35
98,33,35
42,34,35
23,35,35
63,36,35
67,37,35
10,38,35
5,39,35
7,40,35
40,41,35
49,42,35
46,43,35
51,44,35
83,45,35
36,46,35
8,47,35
74,48,35
44,49,35
42,50,35
57,0,36
68,1,36
57,2,36
87,3,36
96,4,36
45,5,36
8,6,36
95,7,36
92,8,36
31,9,36
6,10,36
73,11,36
93,12,36
49,13,36
28,14,36
29,15,36
21,16,36
57,17,36
48,18,36
19,19,36
82,20,36
86,21,36
46,22,36
47,23,36
95,24,36
17,25,36
92,26,36
49,27,36
71,28,36
99,29,36
86,30,36
14,31,36
24,32,36
46,33,36
3,34,36
36,35,36
84,36,36
93,37,36
1,38,36
97,39,36
15,40,36
67,41,36
75,42,36
78,43,36
98,44,36
34,45,36
47,46,36
99,47,36
17,48,36
21,49,36
31,50,36
62,0,37
79,1,37
60,2,37
54,3,37
61,4,37
70,5,37
21,6,37
9,7,37
92,8,37
78,9,37
52,10,37
58,11,37
23,12,37
92,13,37
45,14,37
91,15,37
48,16,37
46,17,37
45,18,37
92,19,37
45,20,37
27,21,37
55,22,37
51,23,37
3,24,37
14,25,37
11,26,37
67,27,37
48,28,37
60,29,37
70,30,37
92,31,37
31,32,37
50,33,37
37,34,37
7,35,37
54,36,37
69,37,37
84,38,37
33,39,37
14,40,37
75,41,37
1,42,37
22,43,37
44,44,37
56,45,37
43,46,37
82,47,37
33,48,37
7,49,37
30,50,37
85,0,38
72,1,38
54,2,38
25,3,38
76,4,38
34,5,38
23,6,38
9,7,38
51,8,38
47,9,38
58,10,38
54,11,38
61,12,38
31,13,38
8,14,38
60,15,38
26,16,38
73,17,38
55,18,38
38,19,38
36,20,38
79,21,38
61,22,38
11,23,38
78,24,38
70,25,38
26,26,38
33,27,38
6,28,38
46,29,38
70,30,38
28,31,38
34,32,38
41,33,38
74,34,38
69,35,38
38,36,38
6,37,38
73,38,38
2,39,38
84,40,38
45,41,38
18,42,38
37,43,38
74,44,38
59,45,38
13,46,38
69,47,38
14,48,38
84,49,38
53,50,38
30,0,39
70,1,39
27,2,39
94,3,39
70,4,39
6,5,39
39,6,39
42,7,39
46,8,39
6,9,39
8,10,39
89,11,39
2,12,39
4,13,39
76,14,39
30,15,39
20,16,39
19,17,39
56,18,39
38,19,39
22,20,39
20,21,39
45,22,39
52,23,39
54,24,39
90,25,39
61,26,39
24,27,39
37,28,39
18,29,39
56,30,39
56,31,39
19,32,39
22,33,39
16,34,39
47,35,39
41,36,39
39,37,39
70,38,39
68,39,39
30,40,39
95,41,39
59,42,39
66,43,39
94,44,39
94,45,39
43,46,39
13,47,39
60,48,39
44,49,39
46,50,39
39,0,40
94,1,40
12,2,40
75,3,40
62,4,40
9,5,40
69,6,40
75,7,40
40,8,40
80,9,40
44,10,40
15,11,40
5,12,40
28,13,40
50,14,40
51,15,40
70,16,40
79,17,40
87,18,40
76,19,40
29,20,40
80,21,40
49,22,40
88,23,40
8,24,40
26,25,40
60,26,40
33,27,40
57,28,40
59,29,40
46,30,40
47,31,40
63,32,40
93,33,40
79,34,40
62,35,40
43,36,40
44,37,40
60,38,40
7,39,40
30,40,40
25,41,40
98,42,40
89,43,40
23,44,40
15,45,40
90,46,40
31,47,40
16,48,40
42,49,40
41,50,40
24,0,41
63,1,41
26,2,41
84,3,41
14,4,41
58,5,41
44,6,41
24,7,41
67,8,41
35,9,41
48,10,41
36,11,41
18,12,41
80,13,41
33,14,41
97,15,41
52,16,41
12,17,41
48,18,41
88,19,41
8,20,41
26,21,41
19,22,41
80,23,41
45,24,41
4,25,41
82,26,41
59,27,41
64,28,41
92,29,41
36,30,41
29,31,41
17,32,41
15,33,41
35,34,41
83,35,41
21,36,41
78,37,41
78,38,41
21,39,41
17,40,41
19,41,41
76,42,41
24,43,41
58,44,41
94,45,41
6,46,41
17,47,41
56,48,41
26,49,41
35,50,41
62,0,42
78,1,42
82,2,42
27,3,42
34,4,42
98,5,42
44,6,42
46,7,42
39,8,42
9,9,42
76,10,42
84,11,42
60,12,42
74,13,42
99,14,42
19,15,42
18,16,42
3,17,42
45,18,42
50,19,42
75,20,42
73,21,42
33,22,42
27,23,42
70,24,42
89,25,42
49,26,42
94,27,42
21,28,42
51,29,42
97,30,42
64,31,42
3,32,42
37,33,42
29,34,42
58,35,42
46,36,42
89,37,42
80,38,42
37,39,42
38,40,42
75,41,42
38,42,42
69,43,42
44,44,42
33,45,42
59,46,42
1,47,42
25,48,42
38,49,42
38,50,42
75,0,43
3,1,43
72,2,43
6,3,43
50,4,43
89,5,43
44,6,43
55,7,43
56,8,43
45,9,43
48,10,43
50,11,43
24,12,43
88,13,43
11,14,43
11,15,43
81,16,43
22,17,43
44,18,43
40,19,43
72,20,43
29,21,43
22,22,43
8,23,43
11,24,43
54,25,43
35,26,43
64,27,43
82,28,43
37,29,43
30,30,43
47,31,43
68,32,43
82,33,43
75,34,43
94,35,43
91,36,43
96,37,43
87,38,43
40,39,43
13,40,43
91,41,43
32,42,43
35,43,43
88,44,43
87,45,43
50,46,43
50,47,43
57,48,43
33,49,43
41,50,43
51,0,44
36,1,44
57,2,44
84,3,44
66,4,44
46,5,44
81,6,44
64,7,44
94,8,44
49,9,44
53,10,44
80,11,44
72,12,44
19,13,44
15,14,44
1,15,44
81,16,44
41,17,44
12,18,44
17,19,44
19,20,44
84,21,44
35,22,44
3,23,44
27,24,44
81,25,44
96,26,44
86,27,44
20,28,44
23,29,44
50,30,44
84,31,44
6,32,44
49,33,44
86,34,44
93,35,44
90,36,44
83,37,44
16,38,44
29,39,44
12,40,44
27,41,44
2,42,44
37,43,44
87,44,44
32,45,44
19,46,44
13,47,44
20,48,44
86,49,44
52,50,44
6,0,45
9,1,45
37,2,45
39,3,45
13,4,45
66,5,45
1,6,45
53,7,45
57,8,45
84,9,45
49,10,45
94,11,45
43,12,45
70,13,45
99,14,45
69,15,45
74,16,45
22,17,45
33,18,45
21,19,45
11,20,45
98,21,45
24,22,45
82,23,45
5,24,45
91,25,45
82,26,45
98,27,45
16,28,45
94,29,45
62,30,45
82,31,45
66,32,45
33,33,45
17,34,45
40,35,45
46,36,45
66,37,45
35,38,45
19,39,45
92,40,45
36,41,45
26,42,45
31,43,45
80,44,45
18,45,45
83,46,45
31,47,45
37,48,45
17,49,45
29,50,45
58,0,46
96,1,46
80,2,46
98,3,46
75,4,46
7,5,46
84,6,46
54,7,46
34,8,46
21,9,46
84,10,46
3,11,46
37,12,46
62,13,46
22,14,46
66,15,46
28,16,46
10,17,46
52,18,46
58,19,46
22,20,46
7,21,46
86,22,46
13,23,46
29,24,46
74,25,46
72,26,46
92,27,46
2,28,46
86,29,46
8,30,46
51,31,46
60,32,46
98,33,46
36,34,46
65,35,46
2,36,46
67,37,46
58,38,46
10,39,46
56,40,46
91,41,46
31,42,46
14,43,46
35,44,46
88,45,46
99,46,46
63,47,46
9,48,46
13,49,46
20,50,46
89,0,47
73,1,47
78,2,47
78,3,47
95,4,47
50,5,47
9,6,47
66,7,47
68,8,47
47,9,47
35,10,47
91,11,47
52,12,47
47,13,47
13,14,47
32,15,47
42,16,47
38,17,47
26,18,47
57,19,47
64,20,47
60,21,47
52,22,47
42,23,47
2,24,47
30,25,47
76,26,47
72,27,47
78,28,47
40,29,47
75,30,47
9,31,47
83,32,47
89,33,47
97,34,47
34,35,47
73,36,47
82,37,47
3,38,47
85,39,47
56,40,47
35,41,47
98,42,47
57,43,47
74,44,47
64,45,47
39,46,47
83,47,47
31,48,47
2,49,47
18,50,47
46,0,48
60,1,48
36,2,48
51,3,48
49,4,48
29,5,48
21,6,48
35,7,48
75,8,48
65,9,48
74,10,48
37,11,48
88,12,48
28,13,48
24,14,48
26,15,48
7,16,48
63,17,48
50,18,48
78,19,48
59,20,48
60,21,48
35,22,48
41,23,48
1,24,48
28,25,48
61,26,48
94,27,48
68,28,48
38,29,48
90,30,48
92,31,48
71,32,48
75,33,48
94,34,48
15,35,48
72,36,48
31,37,48
39,38,48
67,39,48
13,40,48
37,41,48
6,42,48
37,43,48
10,44,48
18,45,48
47,46,48
70,47,48
32,48,48
47,49,48
32,50,48
56,0,49
76,1,49
32,2,49
22,3,49
43,4,49
86,5,49
24,6,49
94,7,49
50,8,49
21,9,49
67,10,49
26,11,49
67,12,49
37,13,49
74,14,49
82,15,49
65,16,49
12,17,49
33,18,49
9,19,49
53,20,49
76,21,49
23,22,49
83,23,49
65,24,49
22,25,49
53,26,49
97,27,49
30,28,49
82,29,49
81,30,49
91,31,49
61,32,49
20,33,49
81,34,49
13,35,49
59,36,49
49,37,49
32,38,49
8,39,49
90,40,49
78,41,49
80,42,49
18,43,49
41,44,49
87,45,49
70,46,49
69,47,49
63,48,49
28,49,49
32,50,49
57,0,50
58,1,50
42,2,50
37,3,50
47,4,50
61,5,50
50,6,50
65,7,50
52,8,50
41,9,50
50,10,50
43,11,50
54,12,50
51,13,50
64,14,50
67,15,50
54,16,50
32,17,50
31,18,50
28,19,50
46,20,50
56,21,50
47,22,50
62,23,50
57,24,50
45,25,50
56,26,50
70,27,50
57,28,50
71,29,50
76,30,50
76,31,50
60,32,50
45,33,50
54,34,50
38,35,50
47,36,50
44,37,50
37,38,50
37,39,50
65,40,50
69,41,50
64,42,50
44,43,50
51,44,50
68,45,50
67,46,50
64,47,50
55,48,50
39,49,50
36,50,50